REVIT FILE PATH,FILE PREVIEW,DESCRIPTION
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\PTN-GWB-12-BOX-02.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\PTN-GWB-12-BOX-02_screenshot.png,recessed steel utility cabinet in wall
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\PTN-GWB-12-GLAZ-STK-INTERSECT-02.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\PTN-GWB-12-GLAZ-STK-INTERSECT-02_screenshot.png,typical mullion connection to end wall in plan view. Glazing conection to end wall in plan view
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\PTN-GWB-12-GLAZ-STK-INTERSECT-03.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\PTN-GWB-12-GLAZ-STK-INTERSECT-03_screenshot.png,typical mullion connection to end wall in plan view. Glazing conection to end wall in plan view
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\PTN-SHF-03-FRAMING-SHAFT-EDGE.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\PTN-SHF-03-FRAMING-SHAFT-EDGE_screenshot.png,metal floor deck with concrete slab connection to steel beam and top of wall at slab end/opening facing parallel to metal deck ribs. Slab edge at elevator shaft opening
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\PTN-SHF-11-HD-ALT-OPNG-SLAB.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\PTN-SHF-11-HD-ALT-OPNG-SLAB_screenshot.png,metal floor deck with concrete slab connection to top of wall at slab end/opening facing parallel to metal deck ribs
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\PTN-SHF-11-HD-ALT-PARA.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\PTN-SHF-11-HD-ALT-PARA_screenshot.png,metal floor deck with concrete slab connection to top of wall facing parallel to metal deck ribs
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\PTN-SHF-11-HD-ALT-PERP.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\PTN-SHF-11-HD-ALT-PERP_screenshot.png,metal floor deck with concrete slab connection to top of wall facing perpendicular to metal deck ribs
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\misc\RECESSED ACCESSORY CABINET IN 6_ STUD WALL.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\misc\RECESSED ACCESSORY CABINET IN 6 inch STUD WALL_screenshot.png,"recessed accessory/utility cabinet in 6"" stud wall"
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\misc\RECESSED AED CABINET.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\misc\RECESSED AED CABINET.png,recessed AED cabinet
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\misc\RECESSED FIRE EXTINGUISHER CAB.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\misc\RECESSED FIRE EXTINGUISHER CAB. IN 4 inch STUD WALL_screenshot.png,"recessed fire extinguisher cabinet in 4"" stud wall"
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\misc\TYPICAL DEVICE MOUNTING DIAGRAMS.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\misc\TYPICAL DEVICE MOUTNING DIAGRAMS_screenshot.png,"typical device mounting diagrams (lightswitch, cardreader, thermostat, speaker, phone, AV control panel)"
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\TYPICAL WALL CONTROL JOINTS.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\TYPICAL WALL CONTROL JOINTS_screenshot.png,typical wall control joints
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\1 HR METAL STUD WALL AT METAL DECK.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\1 HR FIRE RATED FULL HEIGHT METAL STUD PARTITION WALL AT METAL DECK OPEN FLUTE_screenshot.PNG,typical 1 hour fire rated full height wall with metal studs. Wall to floor connection & wall section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\2 HR METAL STUD WALL AT METAL DECK.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\2 HR FIRE RATED FULL HEIGHT METAL STUD PARTITION WALL AT METAL DECK OPEN FLUTE_screenshot.PNG,typical 2 hour fire rated full height wall with metal studs. Wall to floor connection & wall section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\DOUBLE STUD WALL WITH AIR GAP_1 LAYER GYP. BD.EXTERIOR SIDES.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\DOUBLE STUD WALL WITH AIR GAP_1 LAYER GYP. BD. EXTERIOR SIDES.PNG,typical 1 hour fire rated full height double stud wall with air gap. Wall section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\DOUBLE STUD WALL WITH AIR GAP_2 LAYERS GYP. BD.EXTERIOR SIDES.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\DOUBLE STUD WALL WITH AIR GAP_2 LAYERS GYP. BD. EXTERIOR SIDES.PNG,typical 2 hour fire rated full height double stud wall with air gap. Wall section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\METAL STUD PRODUCT IDENTIFICATION.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\METAL STUD PRODUCT IDENTIFICATION.PNG,metal stud product information & indentification. Cutsheet detail
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\NR METAL STUD WALL AT METAL DECK.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\NON RATED FULL HEIGHT METAL STUD PARTITION WALL AT METAL DECK OPEN FLUTE_screenshot.PNG,typical non fire rated full height wall with metal studs. Wall to floor connection & wall section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\STAGGERED METAL STUD ACOUSTICAL WALL.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\STAGGERED METAL STUD ACOUSTIC WALL.PNG,staggered metal stud acoustic wall typical & end condition. Plan & section detail. Wall to floor connection
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\TYPICAL WALL CONTROL JOINTS.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\TYPICAL WALL CONTROL JOINTS_screenshot.png,typical wall control joints plan detail
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\WALL AGAINST BACKUP WALL WITH AIR GAP_1 LAYER GYP. BD.EXTERIOR SIDE.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\WALL AGAINST BACKUP WALL WITH AIR GAP_1 LAYER GYP. BD. EXTERIOR SIDE.PNG,typical 1 hour rated full height wall with backup wall & air gap plan detail
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\WALL END CONDITION AT WINDOW MULLION PLAN VIEW.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\WALL END CONDITION AT WINDOW MULLION PLAN VIEW.PNG,typical wall end condition at window mullion plan details
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\WALL FURRING AT EXTERIOR CURTAIN WALL GLAZING.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\WALL FURRING AT EXTERIOR CURTAIN WALL GLAZING.PNG,typical wall furring at exterior curtain wall glazing. Spandrel in section. Section detail
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\WALL FURRING AT EXTERIOR CURTAIN WALL GLAZING_2.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\WALL FURRING AT EXTERIOR CURTAIN WALL GLAZING_2.PNG,typical wall furring at exterior curtain wall glazing. Spandrel in section. Section detail
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\WALL SECTION AT T-BAR & GYP. BD.CEILING TRANSITION.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\WALL SECTION AT T-BAR & GYP. BD. CEILING TRANSITION.PNG,typical wall to t-bar ceiling connection & wall to gyp. Board ceiling connection. Transition between gyp.board ceiling and t-bar ceiling. Section detail
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\WALL THRU T-BAR CEILING AT METAL DECK CONDITION.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\WALL THRU T-BAR CEILING AT METAL DECK CONDITION.PNG,typical wall through t-bar ceiling connection with floor structure. Section detail
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\WALL_1 LAYER GYP. BD. SIDE 1_2 LAYERS GYP. BD.SIDE 2.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\WALL_1 LAYER GYP. BD. SIDE 1_2 LAYERS GYP. BD. SIDE 2.PNG,typical metal stud wall with 1 layer gyp. Board on one side and 2 layers gyp. Board on one side. Plan detail
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\WIDE FLANGE COLUMN FURRING (MIN.SIZE NON-RATED).rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\WIDE FLANGE COLUMN FURRING (MIN. SIZE NON-RATED).PNG,wide flange column with furring & metal stud framing at minimum size. Non fire rated plan detail
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\WIDE FLANGE COLUMN FURRING WITH DRAIN PIPES & SPRAY-ON FIREPROOFING.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\WIDE FLANGE COLUMN FURRING WITH DRAIN PIPES & SPRAY-ON FIREPROOFING.PNG,wide flange column with furring & drain pipes. Spray-on fireproofing plan detail
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\2 HR FIRE RATED SHAFT AT FLOOR & WALL.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\2 HR FIRE RATED SHAFT AT DECK & WALL.PNG,typical 2 hour rated shaft connection to floor structure in section & connection to wall in plan
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\2 HR FIRE RATED SHAFT CORNER CONDITION WITH LINER.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\2 HR FIRE RATED SHAFT CORNER CONDITION WITH LINER.PNG,typical 2 hour fire rated shaft corner condition with shaft liner
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\2 HR FIRE RATED SHAFT METAL WITH LINER.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\2 HR FIRE RATED SHAFT METAL WITH LINER.PNG,typical 2 hour fire rated metal shaft wall with liner
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\walls\2 HR FIRE RATED SHAFT WALL AT FLOOR WITH WIDE FLANGE BEAM IN SECTION.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\walls\2 HR FIRE RATED SHAFT WALL TO FLOOR CONNECTION WITH WIDE FLANGE BEAM.PNG,2 hour fire rated shaft connection to floor structure and wide flange beam in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\doors\90 MINUTE FIRE RATED INTERIOR WOOD DOOR IN 2 HR FIRE RATED WALL.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\doors\90 MINUTE FIRE RATED INTERIOR WOOD DOOR IN 2 HR FIRE RATED WALL.PNG,90 minute fire rated wood door framing in plan
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\doors\NON FIRE RATED INTERIOR WOOD DOOR IN NON FIRE RATED WALL.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\doors\NON FIRE RATED INTERIOR WOOD DOOR IN NON FIRE RATED WALL.PNG,non fire rated wood door framing in plan
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\(SCHEMATIC) SECTION AT SUSPENDED GYP. BD.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\(SCHEMATIC) SECTION AT SUSPENDED GYP. BD. CEILING SOFFIT TRANSITION_screenshot.png,"stepped gyp. board soffit ceiling transition, metal stud framing, & connection to floor deck/structure above. Detail in section"
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\24X48 INCH T-BAR CEILING CONNECTION TO FLOOR STRUCTURE.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\24X48 INCH T-BAR CEILING CONNECTION TO FLOOR STRUCTURE.PNG,"24"" x 48"" t-bar ceiling connection to wood joist floor & steel deck floor. Detail in section and isometric"
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\24X48 INCH T-BAR CEILING LAYOUT IN PLAN.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\24X48 INCH T-BAR CEILING LAYOUT IN PLAN.PNG,"24"" x 48"" t-bar ceiling layout in plan, compression strut, & connection to wall. RCP detail"
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\DOUBLE ROLLER SHADE SOFFIT AT EXTERIOR WALL IN SECTION.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\DOUBLE ROLLER SHADE SOFFIT AT EXTERIOR WALL IN SECTION.PNG,double roller shade soffit at exterior wall. Detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\GYP.BOARD SOFFIT & T-BAR CEILING FLUSH TRANSITION IN SECTION.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\GYP. BOARD SOFFIT & T-BAR CEILING FLUSH TRANSITION IN SECTION.PNG,gyp. board soffit & t-bar ceiling flush transition. Detail in section
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\OVERHEAD SPRINKLER LAYOUT T-BAR CEILING RCP.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\OVERHEAD SPRINKLER LAYOUT T-BAR CEILING RCP.PNG,overhead sprinkler layout t-bar ceiling. RCP detail
U:\User Folders\Public\Owen Phipps\Detail Library in progress\drafting view files\ceiling\ROLLER SHADE SOFFIT AT EXTERIOR WALL IN SECTION.rvt,U:\User Folders\Public\Owen Phipps\Detail Library in progress\screenshots\ceiling\ROLLER SHADE SOFFIT AT EXTERIOR WALL IN SECTION.PNG,roller shade soffit at exterior wall. Detail in section
